Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what might Name know she will n't sound like *T* ?,-32.56854343183082,-358.253977750139,good,wh_island,831,syntax,island_effects,trigram4,-32.56854343183082,-32.68871871318421,TRUE
what might Name know what will n't sound like *T* ?,-32.68871871318421,-359.5759058450263,bad,wh_island,831,syntax,island_effects,trigram4,-32.56854343183082,-32.68871871318421,TRUE
what might Name know she will n't sound like *T* ?,-32.696135970138144,-359.6574956715196,good,wh_island,831,syntax,island_effects,trigram5,-32.696135970138144,-32.64295756098168,FALSE
what might Name know what will n't sound like *T* ?,-32.64295756098168,-359.07253317079847,bad,wh_island,831,syntax,island_effects,trigram5,-32.696135970138144,-32.64295756098168,FALSE
what might Name know she will n't sound like *T* ?,-32.7086141632314,-359.7947557955454,good,wh_island,831,syntax,island_effects,trigram6,-32.7086141632314,-32.74634484498403,TRUE
what might Name know what will n't sound like *T* ?,-32.74634484498403,-360.2097932948243,bad,wh_island,831,syntax,island_effects,trigram6,-32.7086141632314,-32.74634484498403,TRUE
what might Name know she will n't sound like *T* ?,-32.600253761578934,-358.60279137736825,good,wh_island,831,syntax,island_effects,trigram7,-32.600253761578934,-32.63798444333156,TRUE
what might Name know what will n't sound like *T* ?,-32.63798444333156,-359.0178288766472,bad,wh_island,831,syntax,island_effects,trigram7,-32.600253761578934,-32.63798444333156,TRUE
what might Name know she will n't sound like *T* ?,-32.629387666336385,-358.92326432970026,good,wh_island,831,syntax,island_effects,trigram8,-32.629387666336385,-32.74956294768978,TRUE
what might Name know what will n't sound like *T* ?,-32.74956294768978,-360.2451924245876,bad,wh_island,831,syntax,island_effects,trigram8,-32.629387666336385,-32.74956294768978,TRUE
what might Name know she will n't sound like *T* ?,-32.718084376005265,-359.8989281360579,good,wh_island,831,syntax,island_effects,trigram9,-32.718084376005265,-32.899902557823445,TRUE
what might Name know what will n't sound like *T* ?,-32.899902557823445,-361.8989281360579,bad,wh_island,831,syntax,island_effects,trigram9,-32.718084376005265,-32.899902557823445,TRUE
what will Name forget who drives to *T* ?,-32.459439985177305,-292.13495986659575,bad,wh_island,884,syntax,island_effects,trigram1,-32.459439985177305,-32.459439985177305,FALSE
what will Name forget he drives to *T* ?,-32.459439985177305,-292.13495986659575,good,wh_island,884,syntax,island_effects,trigram1,-32.459439985177305,-32.459439985177305,FALSE
what will Name forget who drives to *T* ?,-32.537071318274705,-292.8336418644723,bad,wh_island,884,syntax,island_effects,trigram10,-32.537071318274705,-32.537071318274705,FALSE
what will Name forget he drives to *T* ?,-32.537071318274705,-292.8336418644723,good,wh_island,884,syntax,island_effects,trigram10,-32.537071318274705,-32.537071318274705,FALSE
what will Name forget who drives to *T* ?,-32.59977818132125,-293.39800363189124,bad,wh_island,884,syntax,island_effects,trigram2,-32.59977818132125,-32.59977818132125,FALSE
what will Name forget he drives to *T* ?,-32.59977818132125,-293.39800363189124,good,wh_island,884,syntax,island_effects,trigram2,-32.59977818132125,-32.59977818132125,FALSE
what will Name forget who drives to *T* ?,-32.493983081242,-292.445847731178,bad,wh_island,884,syntax,island_effects,trigram3,-32.493983081242,-32.493983081242,FALSE
what will Name forget he drives to *T* ?,-32.493983081242,-292.445847731178,good,wh_island,884,syntax,island_effects,trigram3,-32.493983081242,-32.493983081242,FALSE
what will Name forget who drives to *T* ?,-32.59706438722016,-293.3735794849814,bad,wh_island,884,syntax,island_effects,trigram4,-32.59706438722016,-32.59706438722016,FALSE
what will Name forget he drives to *T* ?,-32.59706438722016,-293.3735794849814,good,wh_island,884,syntax,island_effects,trigram4,-32.59706438722016,-32.59706438722016,FALSE
what will Name forget who drives to *T* ?,-32.54181499271891,-292.8763349344702,bad,wh_island,884,syntax,island_effects,trigram5,-32.54181499271891,-32.54181499271891,FALSE
what will Name forget he drives to *T* ?,-32.54181499271891,-292.8763349344702,good,wh_island,884,syntax,island_effects,trigram5,-32.54181499271891,-32.54181499271891,FALSE
what will Name forget who drives to *T* ?,-32.418909876286975,-291.7701888865828,bad,wh_island,884,syntax,island_effects,trigram6,-32.418909876286975,-32.418909876286975,FALSE
what will Name forget he drives to *T* ?,-32.418909876286975,-291.7701888865828,good,wh_island,884,syntax,island_effects,trigram6,-32.418909876286975,-32.418909876286975,FALSE
what will Name forget who drives to *T* ?,-32.51414245623062,-292.6272821060756,bad,wh_island,884,syntax,island_effects,trigram7,-32.51414245623062,-32.51414245623062,FALSE
what will Name forget he drives to *T* ?,-32.51414245623062,-292.6272821060756,good,wh_island,884,syntax,island_effects,trigram7,-32.51414245623062,-32.51414245623062,FALSE
what will Name forget who drives to *T* ?,-32.45096162670143,-292.05865464031285,bad,wh_island,884,syntax,island_effects,trigram8,-32.45096162670143,-32.45096162670143,FALSE
what will Name forget he drives to *T* ?,-32.45096162670143,-292.05865464031285,good,wh_island,884,syntax,island_effects,trigram8,-32.45096162670143,-32.45096162670143,FALSE
what will Name forget who drives to *T* ?,-32.65496684198038,-293.89470157782347,bad,wh_island,884,syntax,island_effects,trigram9,-32.65496684198038,-32.65496684198038,FALSE
what will Name forget he drives to *T* ?,-32.65496684198038,-293.89470157782347,good,wh_island,884,syntax,island_effects,trigram9,-32.65496684198038,-32.65496684198038,FALSE
who does n't Name learn who thinks about *T* ?,-32.92023684579556,-329.2023684579556,bad,wh_island,890,syntax,island_effects,trigram1,-32.92023684579556,-32.92023684579556,FALSE
who does n't Name learn he thinks about *T* ?,-32.92023684579556,-329.2023684579556,good,wh_island,890,syntax,island_effects,trigram1,-32.92023684579556,-32.92023684579556,FALSE
who does n't Name learn who thinks about *T* ?,-32.97218926077905,-329.7218926077905,bad,wh_island,890,syntax,island_effects,trigram10,-32.97218926077905,-32.97218926077905,FALSE
who does n't Name learn he thinks about *T* ?,-32.97218926077905,-329.7218926077905,good,wh_island,890,syntax,island_effects,trigram10,-32.97218926077905,-32.97218926077905,FALSE
who does n't Name learn who thinks about *T* ?,-32.72271212569701,-327.22712125697007,bad,wh_island,890,syntax,island_effects,trigram2,-32.72271212569701,-32.72271212569701,FALSE
who does n't Name learn he thinks about *T* ?,-32.72271212569701,-327.22712125697007,good,wh_island,890,syntax,island_effects,trigram2,-32.72271212569701,-32.72271212569701,FALSE
who does n't Name learn who thinks about *T* ?,-32.8643783105421,-328.643783105421,bad,wh_island,890,syntax,island_effects,trigram3,-32.8643783105421,-32.8643783105421,FALSE
who does n't Name learn he thinks about *T* ?,-32.8643783105421,-328.643783105421,good,wh_island,890,syntax,island_effects,trigram3,-32.8643783105421,-32.8643783105421,FALSE
who does n't Name learn who thinks about *T* ?,-32.83521864160856,-328.3521864160856,bad,wh_island,890,syntax,island_effects,trigram4,-32.83521864160856,-32.83521864160856,FALSE
who does n't Name learn he thinks about *T* ?,-32.83521864160856,-328.3521864160856,good,wh_island,890,syntax,island_effects,trigram4,-32.83521864160856,-32.83521864160856,FALSE
who does n't Name learn who thinks about *T* ?,-32.7851877803716,-327.85187780371604,bad,wh_island,890,syntax,island_effects,trigram5,-32.7851877803716,-32.7851877803716,FALSE
who does n't Name learn he thinks about *T* ?,-32.7851877803716,-327.85187780371604,good,wh_island,890,syntax,island_effects,trigram5,-32.7851877803716,-32.7851877803716,FALSE
who does n't Name learn who thinks about *T* ?,-32.789671093296285,-327.89671093296283,bad,wh_island,890,syntax,island_effects,trigram6,-32.789671093296285,-32.789671093296285,FALSE
who does n't Name learn he thinks about *T* ?,-32.789671093296285,-327.89671093296283,good,wh_island,890,syntax,island_effects,trigram6,-32.789671093296285,-32.789671093296285,FALSE
who does n't Name learn who thinks about *T* ?,-32.87258602592687,-328.7258602592687,bad,wh_island,890,syntax,island_effects,trigram7,-32.87258602592687,-32.87258602592687,FALSE
who does n't Name learn he thinks about *T* ?,-32.87258602592687,-328.7258602592687,good,wh_island,890,syntax,island_effects,trigram7,-32.87258602592687,-32.87258602592687,FALSE
who does n't Name learn who thinks about *T* ?,-32.93775290883664,-329.3775290883664,bad,wh_island,890,syntax,island_effects,trigram8,-32.93775290883664,-32.93775290883664,FALSE
who does n't Name learn he thinks about *T* ?,-32.93775290883664,-329.3775290883664,good,wh_island,890,syntax,island_effects,trigram8,-32.93775290883664,-32.93775290883664,FALSE
who does n't Name learn who thinks about *T* ?,-32.83340494158988,-328.33404941589873,bad,wh_island,890,syntax,island_effects,trigram9,-32.83340494158988,-32.83340494158988,FALSE
who does n't Name learn he thinks about *T* ?,-32.83340494158988,-328.33404941589873,good,wh_island,890,syntax,island_effects,trigram9,-32.83340494158988,-32.83340494158988,FALSE
what does n't Name know she would like *T* ?,-32.01800006449271,-320.1800006449271,good,wh_island,891,syntax,island_effects,trigram1,-32.01800006449271,-32.01800006449271,FALSE
what does n't Name know who would like *T* ?,-32.01800006449271,-320.1800006449271,bad,wh_island,891,syntax,island_effects,trigram1,-32.01800006449271,-32.01800006449271,FALSE
what does n't Name know she would like *T* ?,-31.97002185649321,-319.70021856493213,good,wh_island,891,syntax,island_effects,trigram10,-31.97002185649321,-31.97002185649321,FALSE
what does n't Name know who would like *T* ?,-31.97002185649321,-319.70021856493213,bad,wh_island,891,syntax,island_effects,trigram10,-31.97002185649321,-31.97002185649321,FALSE
what does n't Name know she would like *T* ?,-32.138023797072584,-321.38023797072583,good,wh_island,891,syntax,island_effects,trigram2,-32.138023797072584,-32.138023797072584,FALSE
what does n't Name know who would like *T* ?,-32.138023797072584,-321.38023797072583,bad,wh_island,891,syntax,island_effects,trigram2,-32.138023797072584,-32.138023797072584,FALSE
what does n't Name know she would like *T* ?,-32.06665031819212,-320.66650318192114,good,wh_island,891,syntax,island_effects,trigram3,-32.06665031819212,-32.06665031819212,FALSE
what does n't Name know who would like *T* ?,-32.06665031819212,-320.66650318192114,bad,wh_island,891,syntax,island_effects,trigram3,-32.06665031819212,-32.06665031819212,FALSE
what does n't Name know she would like *T* ?,-31.98072219832964,-319.80722198329636,good,wh_island,891,syntax,island_effects,trigram4,-31.98072219832964,-31.98072219832964,FALSE
what does n't Name know who would like *T* ?,-31.98072219832964,-319.80722198329636,bad,wh_island,891,syntax,island_effects,trigram4,-31.98072219832964,-31.98072219832964,FALSE
what does n't Name know she would like *T* ?,-32.051202780083145,-320.51202780083145,good,wh_island,891,syntax,island_effects,trigram5,-32.051202780083145,-32.051202780083145,FALSE
what does n't Name know who would like *T* ?,-32.051202780083145,-320.51202780083145,bad,wh_island,891,syntax,island_effects,trigram5,-32.051202780083145,-32.051202780083145,FALSE
what does n't Name know she would like *T* ?,-31.991943100946287,-319.91943100946287,good,wh_island,891,syntax,island_effects,trigram6,-31.991943100946287,-31.991943100946287,FALSE
what does n't Name know who would like *T* ?,-31.991943100946287,-319.91943100946287,bad,wh_island,891,syntax,island_effects,trigram6,-31.991943100946287,-31.991943100946287,FALSE
what does n't Name know she would like *T* ?,-32.11443172790887,-321.14431727908874,good,wh_island,891,syntax,island_effects,trigram7,-32.11443172790887,-32.11443172790887,FALSE
what does n't Name know who would like *T* ?,-32.11443172790887,-321.14431727908874,bad,wh_island,891,syntax,island_effects,trigram7,-32.11443172790887,-32.11443172790887,FALSE
what does n't Name know she would like *T* ?,-32.047565656752454,-320.47565656752454,good,wh_island,891,syntax,island_effects,trigram8,-32.047565656752454,-32.047565656752454,FALSE
what does n't Name know who would like *T* ?,-32.047565656752454,-320.47565656752454,bad,wh_island,891,syntax,island_effects,trigram8,-32.047565656752454,-32.047565656752454,FALSE
what does n't Name know she would like *T* ?,-32.20333155432805,-322.03331554328054,good,wh_island,891,syntax,island_effects,trigram9,-32.20333155432805,-32.20333155432805,FALSE
what does n't Name know who would like *T* ?,-32.20333155432805,-322.03331554328054,bad,wh_island,891,syntax,island_effects,trigram9,-32.20333155432805,-32.20333155432805,FALSE
what can n't Name remember who has n't run around *T* ?,-33.09921514278897,-397.1905817134676,bad,wh_island,922,syntax,island_effects,trigram1,-33.015881809455635,-33.09921514278897,TRUE
what can n't Name remember she has n't run around *T* ?,-33.015881809455635,-396.1905817134676,good,wh_island,922,syntax,island_effects,trigram1,-33.015881809455635,-33.09921514278897,TRUE
what can n't Name remember who has n't run around *T* ?,-33.13996196112761,-397.67954353353133,bad,wh_island,922,syntax,island_effects,trigram10,-33.056628627794275,-33.13996196112761,TRUE
what can n't Name remember she has n't run around *T* ?,-33.056628627794275,-396.67954353353133,good,wh_island,922,syntax,island_effects,trigram10,-33.056628627794275,-33.13996196112761,TRUE
what can n't Name remember who has n't run around *T* ?,-33.1000440446914,-397.2005285362968,bad,wh_island,922,syntax,island_effects,trigram2,-33.016710711358066,-33.1000440446914,TRUE
what can n't Name remember she has n't run around *T* ?,-33.016710711358066,-396.2005285362968,good,wh_island,922,syntax,island_effects,trigram2,-33.016710711358066,-33.1000440446914,TRUE
what can n't Name remember who has n't run around *T* ?,-33.21623908426951,-398.59486901123415,bad,wh_island,922,syntax,island_effects,trigram3,-33.13290575093618,-33.21623908426951,TRUE
what can n't Name remember she has n't run around *T* ?,-33.13290575093618,-397.59486901123415,good,wh_island,922,syntax,island_effects,trigram3,-33.13290575093618,-33.21623908426951,TRUE
what can n't Name remember who has n't run around *T* ?,-33.11101002956617,-397.33212035479403,bad,wh_island,922,syntax,island_effects,trigram4,-33.02767669623284,-33.11101002956617,TRUE
