Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who did Name care for and Name ?,-18.659737264284036,-167.9376353785563,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram10,-19.213139001624388,-18.659737264284036,FALSE
who will Name and Name care for ?,-19.213139001624388,-172.9182510146195,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram10,-19.213139001624388,-18.659737264284036,FALSE
who did Name care for and Name ?,-18.63804252933095,-167.74238276397855,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram2,-19.139184495011047,-18.63804252933095,FALSE
who will Name and Name care for ?,-19.139184495011047,-172.25266045509943,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram2,-19.139184495011047,-18.63804252933095,FALSE
who did Name care for and Name ?,-18.67782821143544,-168.10045390291893,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram3,-19.12003066899792,-18.67782821143544,FALSE
who will Name and Name care for ?,-19.12003066899792,-172.08027602098127,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram3,-19.12003066899792,-18.67782821143544,FALSE
who did Name care for and Name ?,-18.528468838905408,-166.75621955014867,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram4,-19.118183119482325,-18.528468838905408,FALSE
who will Name and Name care for ?,-19.118183119482325,-172.06364807534092,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram4,-19.118183119482325,-18.528468838905408,FALSE
who did Name care for and Name ?,-18.44082575030608,-165.96743175275475,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram5,-19.3095889625366,-18.44082575030608,FALSE
who will Name and Name care for ?,-19.3095889625366,-173.78630066282938,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram5,-19.3095889625366,-18.44082575030608,FALSE
who did Name care for and Name ?,-18.711638688705172,-168.40474819834657,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram6,-19.15099383430372,-18.711638688705172,FALSE
who will Name and Name care for ?,-19.15099383430372,-172.3589445087335,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram6,-19.15099383430372,-18.711638688705172,FALSE
who did Name care for and Name ?,-18.403266801451487,-165.62940121306337,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram7,-19.258699862932897,-18.403266801451487,FALSE
who will Name and Name care for ?,-19.258699862932897,-173.32829876639607,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram7,-19.258699862932897,-18.403266801451487,FALSE
who did Name care for and Name ?,-18.43407023151967,-165.906632083677,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram8,-19.12432918348715,-18.43407023151967,FALSE
who will Name and Name care for ?,-19.12432918348715,-172.11896265138435,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram8,-19.12432918348715,-18.43407023151967,FALSE
who did Name care for and Name ?,-18.53846514407869,-166.8461862967082,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram9,-19.285049987682328,-18.53846514407869,FALSE
who will Name and Name care for ?,-19.285049987682328,-173.56544988914095,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram9,-19.285049987682328,-18.53846514407869,FALSE
what had Name broken *T* and Name ?,-18.16746176467969,-163.50715588211716,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram1,-17.942986579584606,-18.16746176467969,TRUE
what have Name and Name broken ?,-17.942986579584606,-143.54389263667684,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram1,-17.942986579584606,-18.16746176467969,TRUE
what had Name broken *T* and Name ?,-18.286194500249287,-164.57575050224358,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram10,-18.18808120053577,-18.286194500249287,TRUE
what have Name and Name broken ?,-18.18808120053577,-145.50464960428613,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram10,-18.18808120053577,-18.286194500249287,TRUE
what had Name broken *T* and Name ?,-18.139128145705577,-163.25215331135018,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram2,-18.008592714147543,-18.139128145705577,TRUE
what have Name and Name broken ?,-18.008592714147543,-144.06874171318034,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram2,-18.008592714147543,-18.139128145705577,TRUE
what had Name broken *T* and Name ?,-18.182879812541664,-163.64591831287498,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram3,-18.04410691625868,-18.182879812541664,TRUE
what have Name and Name broken ?,-18.04410691625868,-144.35285533006945,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram3,-18.04410691625868,-18.182879812541664,TRUE
what had Name broken *T* and Name ?,-18.22103670215915,-163.98933031943236,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram4,-18.159244033820663,-18.22103670215915,TRUE
what have Name and Name broken ?,-18.159244033820663,-145.27395227056533,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram4,-18.159244033820663,-18.22103670215915,TRUE
what had Name broken *T* and Name ?,-18.154116236290168,-163.38704612661152,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram5,-18.020970975407813,-18.154116236290168,TRUE
what have Name and Name broken ?,-18.020970975407813,-144.1677678032625,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram5,-18.020970975407813,-18.154116236290168,TRUE
what had Name broken *T* and Name ?,-18.14465536090325,-163.30189824812928,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram6,-17.904738051187483,-18.14465536090325,TRUE
what have Name and Name broken ?,-17.904738051187483,-143.23790440949986,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram6,-17.904738051187483,-18.14465536090325,TRUE
what had Name broken *T* and Name ?,-18.06692547456957,-162.6023292711261,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram7,-17.941148815131186,-18.06692547456957,TRUE
what have Name and Name broken ?,-17.941148815131186,-143.5291905210495,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram7,-17.941148815131186,-18.06692547456957,TRUE
what had Name broken *T* and Name ?,-18.127427735309503,-163.14684961778553,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram8,-18.030279225339964,-18.127427735309503,TRUE
what have Name and Name broken ?,-18.030279225339964,-144.2422338027197,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram8,-18.030279225339964,-18.127427735309503,TRUE
what had Name broken *T* and Name ?,-18.361970346838923,-165.2577331215503,bad,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram9,-18.07239783271622,-18.361970346838923,TRUE
what have Name and Name broken ?,-18.07239783271622,-144.57918266172976,good,coordinate_structure_constraint_object_extraction,989,syntax,island_effects,bigram9,-18.07239783271622,-18.361970346838923,TRUE
who have Name and Name broken *T* ?,-18.135085143993884,-163.21576629594495,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram1,-18.135085143993884,-18.551756290035648,TRUE
who had Name broken *T* and Name ?,-18.551756290035648,-166.96580661032084,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram1,-18.135085143993884,-18.551756290035648,TRUE
who have Name and Name broken *T* ?,-18.325981395090928,-164.93383255581836,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram10,-18.325981395090928,-18.70332808903723,TRUE
who had Name broken *T* and Name ?,-18.70332808903723,-168.32995280133508,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram10,-18.325981395090928,-18.70332808903723,TRUE
who have Name and Name broken *T* ?,-18.157752271214967,-163.4197704409347,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram2,-18.157752271214967,-18.558054520352364,TRUE
who had Name broken *T* and Name ?,-18.558054520352364,-167.02249068317127,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram2,-18.157752271214967,-18.558054520352364,TRUE
who have Name and Name broken *T* ?,-18.174793567412404,-163.57314210671163,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram3,-18.174793567412404,-18.566717100324325,TRUE
who had Name broken *T* and Name ?,-18.566717100324325,-167.10045390291893,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram3,-18.174793567412404,-18.566717100324325,TRUE
who have Name and Name broken *T* ?,-18.154031198133875,-163.38628078320488,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram4,-18.154031198133875,-18.59346467231887,TRUE
who had Name broken *T* and Name ?,-18.59346467231887,-167.34118205086983,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram4,-18.154031198133875,-18.59346467231887,TRUE
who have Name and Name broken *T* ?,-18.228255875131737,-164.05430287618563,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram5,-18.228255875131737,-18.6077702325871,TRUE
who had Name broken *T* and Name ?,-18.6077702325871,-167.46993209328392,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram5,-18.228255875131737,-18.6077702325871,TRUE
who have Name and Name broken *T* ?,-18.17808019954291,-163.6027217958862,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram6,-18.17808019954291,-18.58046399474497,TRUE
who had Name broken *T* and Name ?,-18.58046399474497,-167.22417595270474,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram6,-18.17808019954291,-18.58046399474497,TRUE
who have Name and Name broken *T* ?,-18.107032076623668,-162.96328868961302,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram7,-18.107032076623668,-18.50865232360259,TRUE
who had Name broken *T* and Name ?,-18.50865232360259,-166.5778709124233,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram7,-18.107032076623668,-18.50865232360259,TRUE
who have Name and Name broken *T* ?,-18.106846190669057,-162.9616157160215,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram8,-18.106846190669057,-18.515955297538135,TRUE
who had Name broken *T* and Name ?,-18.515955297538135,-166.64359767784325,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram8,-18.106846190669057,-18.515955297538135,TRUE
who have Name and Name broken *T* ?,-18.408438436192164,-165.67594592572948,good,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
who had Name broken *T* and Name ?,-18.80680264399856,-169.26122379598706,bad,coordinate_structure_constraint_object_extraction,991,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
who is Name breaking *T* and Name ?,-17.407399843548173,-156.66659859193356,bad,coordinate_structure_constraint_object_extraction,997,syntax,island_effects,bigram1,-17.58987507781516,-17.407399843548173,FALSE
who are Name and Name breaking *T* ?,-17.58987507781516,-158.30887570033644,good,coordinate_structure_constraint_object_extraction,997,syntax,island_effects,bigram1,-17.58987507781516,-17.407399843548173,FALSE
who is Name breaking *T* and Name ?,-17.553715452018828,-157.98343906816945,bad,coordinate_structure_constraint_object_extraction,997,syntax,island_effects,bigram10,-17.623544940103443,-17.553715452018828,FALSE
who are Name and Name breaking *T* ?,-17.623544940103443,-158.611904460931,good,coordinate_structure_constraint_object_extraction,997,syntax,island_effects,bigram10,-17.623544940103443,-17.553715452018828,FALSE
who is Name breaking *T* and Name ?,-17.453983638240967,-157.0858527441687,bad,coordinate_structure_constraint_object_extraction,997,syntax,island_effects,bigram2,-17.566426927338593,-17.453983638240967,FALSE
